V1,V2,V3,V4,V5,V6,V7
0.840098297,0.950116127,0.77836176,0.999396013,0.909653628,0.722579256,0.385783188
0.711377827,0.78740144,0.266082269,0.981615614,0.40703026,0.785163908,0.398205127
0.056775278,0.230344268,0.024945597,0.900469649,0.352095903,0.909193552,0.351131559
-0.005571271,0.364720007,-0.043993558,0.785064069,0.450442543,0.830358533,0.514248558
-0.053599026,0.229109117,-0.037308272,0.823899883,0.409759384,0.875865797,0.413033752
0.515332442,0.781280861,0.518172749,0.992325043,0.882402865,0.964488507,0.668010816
0.492090021,0.828115272,0.568968844,0.985145014,0.796677277,0.785970548,0.473738628
0.733976939,0.917918244,0.499966261,0.984467266,0.716603956,0.859887545,0.41373718
0.412056146,0.770385517,0.074799146,0.943735588,0.544367459,0.745542789,0.398494773
0.003399937,0.104174547,0.016876802,0.739584669,0.224406749,0.764956912,0.244764466
0.717417141,0.900016711,0.709069951,0.993523011,0.928944554,0.85720607,0.64745909
0.849568176,0.89765067,0.707943039,0.964510985,0.727533195,0.618134011,0.332803352
0.002931011,0.01629258,0.000188535,0.556731989,0.266453734,0.570872045,0.296548584
-0.000952218,0.045932679,-0.013279288,0.562135644,0.343626112,0.582818744,0.326923053
-0.001896169,0.043313728,0.005404685,0.717930043,0.355849437,0.704108781,0.375054452
0.502496886,0.866045731,0.471098759,0.979345649,0.824818938,0.960434567,0.688194478
0.341403222,0.733347318,0.476948339,0.948123693,0.598133528,0.825331933,0.33869446
0.591320656,0.604830251,0.320687761,0.97866032,0.489843535,0.739707407,0.46826214
0.11771171,0.344614347,0.063377379,0.691449498,0.51138035,0.766327621,0.414342618
0.74324677,0.848184917,0.724582044,0.940615838,0.68758275,0.894843241,0.368751115
0.716686545,0.919946932,0.667039752,0.999269032,0.909232119,0.996432001,0.638941115
0.658712596,0.852955119,0.459982014,0.97155471,0.566384563,0.776661404,0.536421892
0.369664669,0.690123319,0.24142298,0.933578092,0.357769514,0.742349845,0.44382152
0.450521676,0.846448429,0.343579211,0.971437673,0.454032388,0.60282134,0.311897765
0.001413883,0.008710561,-0.001654782,0.835126146,0.306313562,0.838473873,0.316532012
0.8350941,0.957832634,0.737909581,0.999427485,0.926576517,0.947071295,0.590062053
0.52141597,0.816359927,0.322197058,0.977299552,0.757179487,0.740243336,0.390162358
0.021619512,0.166578783,-0.011867463,0.899903895,0.491766252,0.887551194,0.521039143
-0.018828253,0.187980069,-0.019463983,0.813852743,0.417974348,0.820816851,0.438109335
-0.003132731,0.057713967,-0.007422651,0.751536868,0.348306307,0.739069144,0.330068122
0.606169092,0.849665505,0.482846176,0.974469408,0.686671028,0.945988844,0.560601422
0.564077221,0.799983201,0.580375881,0.941258046,0.719671689,0.897658081,0.661907319
0.209828993,0.644178606,0.0329434,0.901173575,0.479018845,0.926451974,0.554001725
0.344194439,0.821382679,0.43292846,0.933876632,0.314985719,0.845740689,0.524269373
0.527146393,0.638491118,0.210890289,0.881259943,0.422886283,0.745859844,0.315544537
0.759224708,0.915741458,0.713195112,0.996982069,0.932344852,0.909073883,0.686143847
0.780030489,0.861726162,0.338775602,0.970491185,0.654163818,0.887058251,0.435091321
0.017495459,0.120768155,0.023335133,0.585793158,0.376678615,0.584241111,0.330413902
-0.002659805,0.227227194,-0.008902998,0.718177508,0.375781198,0.628728655,0.41035933
-0.015024526,0.119316857,-0.02066724,0.676887934,0.377898945,0.703254538,0.390054773
0.565409319,0.895952233,0.536841689,0.991305925,0.838752825,0.849586543,0.621421179
0.371164164,0.663658909,0.339603861,0.879807118,0.511516184,0.940424257,0.586026832
0.717814017,0.825125563,0.34830418,0.994732801,0.74596835,0.902400608,0.505484219
0.623358642,0.758870786,0.487597502,0.892565807,0.48385893,0.607527057,0.285246273
0.000601397,0.01753052,-0.001705985,0.80429794,0.497802124,0.807764094,0.502696872
0.876748376,0.935798788,0.776744682,0.99843474,0.940096207,0.812135089,0.574939323
0.641276067,0.816699063,0.598042147,0.969209232,0.806923824,0.835283515,0.534007844
0.037642197,0.152085761,0.031564756,0.950540176,0.388135864,0.95753933,0.347294021
-0.037033716,0.16148585,-0.0454221,0.908655864,0.451603293,0.915901468,0.39924252
-0.001143195,0.148594726,0.005876103,0.640898945,0.324141436,0.646702354,0.311610829
0.64857108,0.907287157,0.644688457,0.999141945,0.882794167,0.938163135,0.656374997
0.810623398,0.940765814,0.700423386,0.985819463,0.73190179,0.772580812,0.309528613
0.045742884,0.215840725,0.012916054,0.936369508,0.493708106,0.926952569,0.469544831
-0.043044023,0.256202765,-0.050064539,0.846827045,0.402982509,0.864248161,0.4251229
-0.001357242,0.159734436,-0.002717783,0.747573194,0.356615563,0.730048956,0.334231634
0.728148297,0.90305422,0.583836284,0.991901357,0.74382908,0.832830373,0.475926541
0.816267367,0.944568818,0.792640831,0.995525539,0.871084764,0.677808385,0.370635521
0.040322574,0.280203286,0.042699551,0.765032449,0.449594081,0.584324324,0.38508996
-0.031775285,0.24161901,0.004390474,0.625526461,0.311317207,0.718331062,0.325436379
-0.007164637,0.119003968,-0.00946651,0.595449294,0.287351218,0.567608418,0.287607338
0.513088643,0.836737263,0.562186627,0.987770626,0.897156366,0.959246799,0.70205912
0.565887233,0.798165985,0.574693035,0.99773281,0.926065305,0.952001074,0.615621164
0.740020779,0.921219199,0.541782339,0.969072343,0.71644717,0.915415399,0.417796102
0.306905894,0.610663543,0.20346536,0.862232155,0.430816529,0.846740585,0.354701829
0.041229373,0.321988742,0.05474912,0.408609419,0.144535339,0.43732045,0.130116085
0.519170336,0.736634586,0.384447983,0.958698492,0.636009662,0.926038025,0.460097972
0.579496616,0.90187851,0.659280157,0.986844148,0.844349364,0.928589051,0.575173114
0.798535478,0.932058419,0.514690371,0.998046841,0.700242009,0.886077683,0.415858304
0.034393076,0.338557018,0.050913725,0.811959441,0.266683895,0.790318714,0.333594103
-0.024281874,0.2634966,-0.088671312,0.646597718,0.264778885,0.688028123,0.273062278
0.677004651,0.839898409,0.579779926,0.991895233,0.792281247,0.954585467,0.62258893
0.476277892,0.675575643,0.201113436,0.892958729,0.586440941,0.925907607,0.568195773
0.125638339,0.379187732,0.184204124,0.844952589,0.376070905,0.70858667,0.52172808
0.621925467,0.928563034,0.352019225,0.963399826,0.478306454,0.943930276,0.574231741
0.000184849,0.006174873,-0.000478632,0.917038403,0.399208858,0.918583364,0.400221338
0.901958726,0.950837621,0.79622389,0.998328651,0.940312861,0.84234334,0.589234261
0.047943973,0.236109007,-0.060491962,0.922186997,0.571896849,0.912919701,0.6226569
0.075007869,0.273148173,0.008845294,0.625370895,0.358952283,0.711093703,0.423888509
-0.073265708,0.130780206,-0.122427079,0.95575099,0.548605491,0.869930624,0.468890372
-0.003771144,0.030692388,-0.017837909,0.809575109,0.426350624,0.821637265,0.447780268
0.736282792,0.962138255,0.690499906,0.998186159,0.931330862,0.916150098,0.556186782
0.481851695,0.745879011,0.459622599,0.956706084,0.729781541,0.7904679,0.569497461
0.463987202,0.63141007,0.179233179,0.950680401,0.453074064,0.926696668,0.503509083
0.159752945,0.446519961,0.205421939,0.917785574,0.398861362,0.872912029,0.386034795
0.004405947,0.077426815,0.009088351,0.802656812,0.547205221,0.768262561,0.520318807
0.683478845,0.892244477,0.572425159,0.991505175,0.893833162,0.885363727,0.728556298
0.316086966,0.828571605,0.612601808,0.986590836,0.676866575,0.608738687,0.339160807
0.744500535,0.791532569,0.514023038,0.987692808,0.477629748,0.821610265,0.574095046
0.442646087,0.700194477,0.186222652,0.718890206,0.407653136,0.727076256,0.366724581
0.055679239,0.523868041,0.12421834,0.804419807,0.431746559,0.727181261,0.367723286
0.676342256,0.929229174,0.654547143,0.99501894,0.947936895,0.934375572,0.524083349
0.856748939,0.914464215,0.757434479,0.996442015,0.805366307,0.669292652,0.438547818
0.097410152,0.253313175,0.048266795,0.820266017,0.379214618,0.616780874,0.298126734
0.059132848,0.395041923,-0.009665216,0.865752443,0.475085075,0.883250353,0.449817282
-0.049552532,0.248421013,-0.178601793,0.828349384,0.534576955,0.775308856,0.497268642
0.617750765,0.842390636,0.540377365,0.983851376,0.827853701,0.970268011,0.643856167
0.552418107,0.878402994,0.537165317,0.990099859,0.762159779,0.960592719,0.586834132
0.636032574,0.874383566,0.69928351,0.979613584,0.712789243,0.741489213,0.361159173
0.401211106,0.672947891,0.228724332,0.879685865,0.348472858,0.853821123,0.284473394
0.000563461,0.016325726,-0.006349087,0.966844903,0.390465657,0.973135458,0.381263149
0.555901037,0.883975525,0.57929841,0.996639853,0.810504994,0.97329637,0.687124891
0.724290861,0.924055644,0.66344326,0.989975299,0.735684015,0.639851399,0.373640466
0.721142265,0.881410592,0.472309163,0.792125175,0.383397235,0.661135585,0.364543807
0.046595061,0.293247531,0.045447178,0.735294053,0.367372874,0.684884838,0.313965443
0.001292212,0.037834785,0.004462823,0.704648916,0.367178664,0.70646129,0.354640281
0.52706994,0.903959079,0.522067215,0.991917605,0.829327607,0.935787329,0.646042009
0.567764662,0.83226602,0.391132185,0.989652468,0.482858632,0.94359311,0.578055196
0.587621197,0.751110443,0.45969096,0.995127645,0.703632273,0.934748818,0.452710988
0.128425931,0.448588364,0.074426746,0.804646958,0.505163389,0.804301734,0.523171079
0.50488132,0.678272694,0.509772385,0.891370358,0.632433034,0.601117402,0.365090658
0.596676343,0.849973299,0.479098077,0.972526822,0.660613919,0.832954768,0.432040871
0.891401087,0.949746877,0.856235725,0.997635787,0.857607022,0.872954953,0.37598894
0.051990129,0.561035983,0.057326429,0.957742175,0.365979408,0.845886118,0.373813796
-0.03751457,0.054802409,-0.155996028,0.802169609,0.429965834,0.773062386,0.345741265
-0.004033893,0.163464298,0.019189842,0.740044608,0.421567801,0.766350984,0.415228113
0.580783426,0.890831485,0.628958457,0.996140449,0.942043524,0.924943692,0.658489388
0.873754555,0.926118944,0.71518458,0.995178883,0.911346766,0.802326311,0.463793448
0.048294604,0.236043382,0.025577405,0.885939294,0.303089346,0.852833246,0.320323556
-0.034074635,0.111536121,-0.045400937,0.700371734,0.274105863,0.726627855,0.274258646
-0.009042184,0.062924955,-0.029962811,0.904597453,0.364028129,0.90527108,0.360667459
0.611314841,0.886314252,0.69460453,0.999433978,0.94485091,0.961957728,0.585064576
0.81404111,0.91901505,0.531273196,0.977265233,0.62338746,0.914105648,0.418548687
0.405272998,0.744924154,0.413436937,0.920575827,0.611188115,0.931230978,0.415713264
-0.002246767,0.341536432,-0.141547362,0.929329664,0.49051813,0.922993727,0.53897761
0.000320154,0.004758464,-0.00520057,0.881769228,0.282509682,0.88093036,0.278238939
0.519020489,0.924701976,0.472815572,0.993735166,0.800059928,0.982643312,0.605884302
0.568045161,0.866447158,0.470320237,0.979124366,0.541014223,0.778091782,0.436620332
0.257676756,0.768959752,0.122943669,0.895712648,0.505935129,0.946509936,0.531326148
0.407748059,0.627030702,0.241986659,0.921242728,0.565812826,0.917626403,0.436386383
0.562048197,0.853747456,0.614772427,0.923970267,0.367632579,0.879224861,0.425264535
0.624970879,0.872007195,0.591381677,0.988425766,0.868085855,0.8676049,0.552784941
0.446173527,0.755558593,0.316838589,0.95742667,0.553106177,0.923423253,0.575892952
0.751650061,0.917935532,0.500376919,0.975935381,0.692956309,0.971944346,0.598440765
0.332181372,0.755093892,0.138214901,0.964208007,0.454237767,0.6911682,0.405728844
0.00046173,0.012046846,-0.000481194,0.674428999,0.302963319,0.684027309,0.315278272
0.674720891,0.861526924,0.632929155,0.988253794,0.868974333,0.662171581,0.402477525
0.337425868,0.834589067,0.406841704,0.86598347,0.452008615,0.860707338,0.325379325
0.786449564,0.88118898,0.485455937,0.940963514,0.458019741,0.82250881,0.336994374
0.013212766,0.121328104,-0.031049706,0.79502979,0.426007077,0.801381888,0.451256574
-0.00420962,0.096081183,0.009433717,0.796267774,0.455240976,0.750793776,0.426155082
0.613015129,0.743418954,0.562310088,0.997644888,0.869945608,0.988578829,0.695009389
0.53256493,0.905635998,0.587667624,0.992633516,0.790168026,0.74774494,0.472979515
0.813467159,0.917856858,0.643230266,0.989788604,0.716085389,0.792463384,0.345104491
0.001711756,0.041972977,0.002321298,0.703595462,0.308800885,0.70180143,0.293320994
-0.000219171,0.073582637,-0.002798676,0.837351519,0.372900937,0.852084546,0.371685043
0.551824284,0.895564734,0.527119968,0.989016787,0.832138788,0.879485435,0.642032472
0.485240923,0.858989257,0.314568439,0.913587025,0.496711843,0.838453169,0.421884831
0.418537007,0.717820894,0.35295343,0.988680813,0.669614419,0.908750427,0.529739206
-0.247326014,0.793925482,0.129336308,0.951332874,0.642367018,0.73859205,0.404351047
0.734563578,0.809385191,0.203072915,0.824269781,0.448780129,0.883976144,0.534994839
0.576852388,0.747976817,0.546710083,0.99707584,0.873702606,0.983202831,0.742345675
0.492863428,0.597156289,0.408580371,0.955591403,0.61278037,0.90129812,0.46520199
0.534744248,0.714174323,0.426622073,0.956307586,0.729632332,0.763665836,0.533461371
0.219353038,0.694743926,0.139551236,0.938177962,0.470015793,0.730052012,0.372463836
0.531139568,0.707027901,0.47407587,0.836786262,0.276064165,0.590478391,0.317902466
0.720745946,0.894068648,0.625624003,0.987910713,0.866931088,0.916421844,0.615004926
0.321454112,0.722057281,0.119714076,0.914049804,0.551710592,0.871530962,0.530772423
0.311882706,0.345913791,0.124485054,0.988870966,0.619671461,0.857134475,0.512993406
0.718679199,0.853636878,0.711672231,0.984560911,0.781549196,0.822899715,0.422826002
0.033259131,0.460666232,0.022154193,0.924190172,0.408484516,0.726097179,0.393320942
0.541021754,0.809966697,0.470443532,0.958240938,0.666236122,0.915723766,0.625056487
0.348668162,0.7175505,0.46067466,0.91608827,0.593409826,0.861015701,0.576081119
0.50857147,0.600550301,0.264532327,0.880521884,0.497574386,0.784642365,0.478839815
0.376785365,0.74679981,0.092611981,0.979253922,0.468805061,0.923053315,0.465624443
0.554435607,0.827384302,0.573473173,0.875822661,0.456301639,0.831741305,0.345919486
0.636746328,0.828046755,0.503074539,0.98295045,0.686547881,0.966147212,0.501259996
0.533220103,0.849171133,0.624734562,0.979442599,0.802918507,0.949335167,0.4837009
0.762736238,0.896132139,0.591678061,0.992791561,0.559351288,0.844099537,0.393886926
0.01160976,0.135114367,0.014398342,0.735123426,0.422231487,0.758353897,0.45436667
-0.009734793,0.171311392,-0.142037589,0.675034333,0.506913505,0.668703549,0.472431067
0.548877345,0.742911342,0.516258487,0.99610233,0.873041787,0.966449306,0.684163323
0.524467711,0.698720498,0.453497414,0.971397279,0.654617741,0.943635928,0.439519138
0.62023252,0.836204869,0.530051822,0.944017301,0.76304409,0.891433899,0.455474089
0.132444154,0.569835716,0.054518885,0.947065754,0.354097198,0.854357056,0.418584086
0.562824141,0.765499134,0.554103739,0.889918971,0.409043188,0.462461249,0.190955975
0.558782531,0.925137306,0.527094106,0.993839132,0.830973755,0.95490752,0.594218582
0.605617891,0.703727262,0.341307009,0.984341322,0.590423146,0.918710035,0.611596967
0.574699284,0.855407695,0.615297561,0.945364961,0.703975265,0.785937223,0.560149097
0.641052026,0.856356883,0.229127823,0.968268913,0.505079431,0.779193523,0.350597054
0.019580759,0.127281954,0.011768538,0.718118313,0.319616193,0.692469844,0.297711858
0.449958668,0.880833167,0.42628115,0.980973066,0.763272108,0.968548287,0.669516166
0.363474457,0.59679863,0.231410766,0.991053565,0.53307363,0.976096732,0.553926364
0.685847962,0.890306431,0.628466579,0.99439899,0.753072694,0.889839649,0.490409688
0.437353749,0.743269194,0.48536943,0.940573514,0.703812293,0.686497974,0.430228132
0.396134323,0.648222629,0.18349556,0.817908391,0.409439297,0.763475977,0.383922014
0.864843576,0.948452123,0.731540208,0.998450029,0.882233414,0.96919885,0.450584113
0.589188814,0.910822916,0.543818731,0.98011941,0.809518461,0.657394587,0.425142213
0.039362392,0.293575404,0.033198332,0.742117041,0.476974692,0.609692918,0.400448845
-0.028513826,0.245170193,0.014656051,0.652211043,0.366527518,0.693412036,0.371048393
-0.002520405,0.248734847,0.002057222,0.721284993,0.320559575,0.631870584,0.329187642
0.512357694,0.744900576,0.498527769,0.997402215,0.822811515,0.97611401,0.702874362
0.696457202,0.824104226,0.585980312,0.98243156,0.695162867,0.866166132,0.41448027
0.423929873,0.700188362,0.311006522,0.947818595,0.606911072,0.84290791,0.532094464
0.175970142,0.563046313,0.040341828,0.891393331,0.416467263,0.826911986,0.426349081
0.54509082,0.724655087,0.540022981,0.792516424,0.343840539,0.715465555,0.311061215
0.583905013,0.890088238,0.559539846,0.990425452,0.86099823,0.912183935,0.634293099
0.499249156,0.780077773,0.371028614,0.958355089,0.515441283,0.868353401,0.67584516
0.459546199,0.691219626,0.274153791,0.975164445,0.687299485,0.970673211,0.472178063
0.426060959,0.691443582,0.234699995,0.823748356,0.533548865,0.76469411,0.438379622
0.61820547,0.733922231,0.570936249,0.909533397,0.612112992,0.79274104,0.452517503
0.598862383,0.907650905,0.666282145,0.998419118,0.866482893,0.856717858,0.461229654
0.91026311,0.935045543,0.764554331,0.970779199,0.443339394,0.676069117,0.326390792
0.041154663,0.188975592,0.01721665,0.558222456,0.302743125,0.54148994,0.326747882
-0.012208454,0.154217939,-0.036653242,0.791921391,0.44027565,0.8211458,0.485916012
-0.030281863,0.177954892,-0.030609289,0.787803718,0.385973258,0.765360324,0.360182038
0.793760873,0.941439888,0.663585372,0.996671244,0.869453881,0.929742292,0.66200741
0.423263392,0.913645958,0.554072648,0.995676872,0.601311707,0.770206627,0.444318253
0.509388839,0.694765572,0.130310973,0.971158622,0.488808016,0.91287384,0.579194723
0.441108084,0.546743723,0.264838885,0.918045038,0.451037131,0.740349547,0.330663156
