V1,V2,V3,V4,V5,V6,V7
0.350617986,0.5970948,0.234095805,0.920810215,0.52017569,0.692196089,0.388932702
0.582622149,0.748758769,0.599097022,0.955367692,0.699710569,0.788583927,0.374650871
0.69748037,0.924854894,0.719546112,0.998982006,0.896956762,0.854874683,0.457817527
0.858347423,0.888200336,0.650978907,0.975157343,0.427847835,0.775744088,0.399483809
0.144561329,0.335072467,0.053606517,0.662668228,0.371206191,0.682669377,0.358567325
0.031578936,0.223327259,-0.002476014,0.793606816,0.462381186,0.839909839,0.452807659
-0.002254485,0.252372181,0.025578563,0.805343868,0.425079935,0.795286398,0.378179354
0.61024675,0.74083697,0.584771659,0.996364511,0.85875153,0.96289835,0.665718189
0.740398546,0.918147119,0.672273636,0.982299434,0.8354043,0.734784601,0.449065371
0.408414829,0.682307939,0.244081538,0.938794924,0.515676387,0.913810009,0.475475773
0.377231134,0.593930279,0.272973379,0.949607679,0.539902147,0.684104655,0.336555433
0.000195579,0.009404244,0.000447472,0.638018601,0.290067055,0.641008724,0.294111968
0.724680129,0.896825009,0.735241115,0.988512035,0.936940011,0.797104868,0.502720482
0.853049578,0.889031268,0.578458483,0.986577803,0.737661237,0.890933675,0.529756549
0.034449452,0.199529883,-0.105122597,0.765667928,0.374306284,0.855520136,0.429534725
-0.022944973,0.191972613,0.075977874,0.775080645,0.363932015,0.716534303,0.323657866
-0.005315841,0.188917478,-0.043314556,0.752266485,0.396396266,0.744460761,0.436167638
0.559646574,0.844517662,0.597906822,0.99310309,0.949338112,0.971990323,0.743976001
0.640905238,0.852425726,0.437405316,0.997977227,0.863889406,0.941480153,0.543305795
0.6769905,0.886362276,0.537773453,0.939187421,0.789307935,0.826097328,0.377787926
0.027153333,0.168906476,0.022002337,0.727963192,0.276630616,0.804616844,0.311703713
-0.027099054,0.037755393,-0.015862583,0.786634133,0.439293019,0.802631118,0.443105144
0.620032924,0.821747504,0.605887648,0.99113806,0.929577776,0.938751248,0.649201778
0.583348681,0.859280355,0.512285337,0.984239038,0.869532561,0.708424018,0.548258501
0.696411652,0.788124381,0.690124238,0.951938891,0.757270796,0.546141687,0.351818972
0.119722038,0.317640893,0.119539989,0.816973472,0.472163803,0.716885647,0.445404747
0.080194919,0.398449495,0.080547654,0.822780631,0.331761726,0.822823285,0.289637609
0.6832681,0.892003905,0.643292241,0.996551729,0.939486871,0.952204389,0.789648425
0.72844555,0.884622759,0.607353238,0.985306305,0.725072106,0.854828318,0.536025738
0.547070401,0.842136968,0.479714563,0.961777181,0.600150682,0.528375221,0.275352514
0.000204456,0.00910047,0.001835382,0.598164824,0.280243196,0.598381198,0.275386587
-0.00017735,0.005321951,-0.000745795,0.762883926,0.285767742,0.760693669,0.283858656
0.637905268,0.857473978,0.575648104,0.985121191,0.712197009,0.923752313,0.570534421
0.345273274,0.599742664,0.315381293,0.963379767,0.69682683,0.838708571,0.478431993
0.416672416,0.827943006,0.45659744,0.995763955,0.729995377,0.947201998,0.407253855
0.696788429,0.846236398,0.594870533,0.909908289,0.61620108,0.522922592,0.291633495
0.008783043,0.101533154,-0.000830102,0.919367792,0.395829767,0.89856628,0.373122841
0.714470446,0.894170755,0.647900552,0.989909068,0.848184819,0.872543516,0.509060909
0.647207099,0.866811871,0.391759483,0.986972853,0.547290258,0.84018048,0.563203859
0.406065933,0.636434696,0.181147178,0.985785938,0.586648989,0.947442205,0.527058974
0.466954068,0.821316842,0.445042904,0.964787159,0.755064294,0.737157597,0.358689081
5.86E-05,0.005803365,-0.006046652,0.781974822,0.466923562,0.782821175,0.470429044
0.888050656,0.92861966,0.640330393,0.994737294,0.77695202,0.839177781,0.473674841
0.010809569,0.122551142,-0.027938034,0.860018691,0.489942727,0.840177458,0.498845225
0.009519257,0.064821502,-0.002590969,0.882139944,0.457440091,0.8653377,0.415672306
-0.007600824,0.080059792,-0.004520877,0.894890585,0.467099712,0.857112282,0.471159255
-0.001189314,0.082653995,0.007909676,0.735499618,0.4191277,0.747702707,0.427602189
0.403273008,0.892024867,0.573674126,0.995939539,0.777622343,0.906495446,0.666084224
0.652045798,0.772250223,0.558356864,0.984637441,0.731612374,0.939416053,0.640078742
0.627455793,0.792732607,0.596391817,0.948523436,0.770543496,0.905382207,0.501974837
0.334664518,0.586641001,0.254554019,0.83947129,0.653017288,0.867128649,0.471115804
0.223397375,0.426892195,0.247990641,0.804519162,0.422514476,0.746975181,0.384996642
0.475707396,0.881702925,0.465382737,0.982055994,0.808090099,0.942004929,0.671481191
0.41300802,0.617626116,0.281769677,0.943166826,0.54921741,0.888285072,0.538451445
0.701118562,0.866381796,0.664848801,0.990133096,0.747763366,0.770312563,0.477547603
0.419037249,0.670991548,0.332581675,0.903689953,0.623521099,0.88581097,0.444077469
0.366328014,0.476606888,0.285935586,0.734299164,0.440264449,0.826896497,0.298828908
0.571757815,0.749899384,0.531272751,0.995168731,0.879069324,0.981304223,0.666078998
0.420764178,0.892850216,0.537573989,0.966612221,0.788162928,0.855792769,0.516335976
0.84025624,0.909567803,0.722100877,0.996192482,0.756372127,0.771781315,0.417116785
0.035477718,0.190698298,0.028857139,0.898471606,0.303461676,0.872223192,0.340338438
-0.036621446,0.099444261,-0.048930312,0.873852091,0.359412434,0.866070873,0.373690955
0.782952834,0.957167297,0.663411675,0.997348719,0.950470787,0.82859852,0.545964878
0.773929921,0.96349854,0.53623024,0.99806876,0.766775575,0.718073654,0.274507454
0.078107554,0.230110351,0.001250383,0.817279409,0.361410777,0.864277247,0.402452039
-0.037399087,0.130977532,-0.063868499,0.694888002,0.314425977,0.816374387,0.335277622
-0.044478021,0.489461286,-0.02107062,0.846254802,0.43404825,0.776504077,0.442957319
0.450522067,0.841545477,0.530041326,0.98466255,0.897266517,0.954482236,0.642219485
0.790356393,0.949380066,0.752691114,0.998117854,0.872859226,0.945822051,0.567278674
0.597414416,0.777111333,0.335895491,0.878279804,0.62090911,0.712168171,0.376115423
0.036561062,0.224116453,0.033872938,0.834071614,0.382339571,0.869112767,0.331389169
-0.013693706,0.104997469,-0.0219615,0.510056063,0.301460245,0.486861852,0.271697684
0.808852725,0.973644609,0.78008089,0.999564415,0.955213303,0.977763022,0.645301232
0.744370183,0.825809108,0.537537473,0.943892347,0.637888855,0.840377919,0.449149647
0.016886118,0.051834756,-0.016725441,0.621063374,0.378770188,0.57226547,0.348395222
-0.002371438,0.230127738,-0.01972902,0.686512164,0.380719138,0.565073688,0.338322339
-0.014729736,0.372560059,-0.015022817,0.660334475,0.339478679,0.502614312,0.270022105
0.71576064,0.834439303,0.594018796,0.992542479,0.900067709,0.849538301,0.665143002
0.808534797,0.927351218,0.826780026,0.994300981,0.820770425,0.711480199,0.38690836
0.470692094,0.759728248,0.322958338,0.820950564,0.553294999,0.833622982,0.419447777
0.017843023,0.134034288,0.008965302,0.595748681,0.287461878,0.612311515,0.309280328
-0.000398218,0.483983858,0.016592378,0.42890792,0.259149462,0.673645997,0.304141445
0.448753782,0.805014995,0.352440764,0.950099582,0.593417208,0.919622424,0.520152424
0.30306748,0.586014804,0.15129558,0.986673605,0.672396295,0.974485578,0.572217289
0.579431943,0.83933218,0.665578624,0.985065001,0.781723684,0.954040351,0.608029619
0.758519448,0.834323752,0.63166003,0.954638007,0.772114829,0.84363966,0.361179582
0.060460307,0.330520696,0.06614313,0.49449239,0.167895029,0.486551624,0.201691645
0.646852095,0.911515404,0.603205805,0.992928815,0.910874856,0.96919963,0.630289494
0.478155212,0.681785516,0.366036665,0.957729971,0.545584462,0.850425145,0.496529563
-0.3023324,0.538060384,-0.865960133,0.979164224,0.534355512,0.942011485,0.59762218
0.825500378,0.929188294,0.766741818,0.961163849,0.625874251,0.463927171,0.244655432
0.001405848,0.016213633,0.002369452,0.660380453,0.289512452,0.663374827,0.302833338
0.635701513,0.878130623,0.623840383,0.989159543,0.937002158,0.944906629,0.639169868
0.640824714,0.866262182,0.63035314,0.994007003,0.886683375,0.926587489,0.518750188
0.622439134,0.801475921,0.396015627,0.85921522,0.622305692,0.626626678,0.320535291
0.1855913,0.457925823,0.181058221,0.833517728,0.391121999,0.510266726,0.191326081
0.007746922,0.170675214,0.00887936,0.845650256,0.360206368,0.85113732,0.349503028
0.871189282,0.90700614,0.817552557,0.998400204,0.956111248,0.91117476,0.520412142
0.658360011,0.777395675,0.592047856,0.943689328,0.796234961,0.53873891,0.281608008
0.011424862,0.11879582,-0.000714826,0.675614197,0.336368971,0.733420571,0.305829189
-0.005249768,0.120095854,-0.009820837,0.685467763,0.328914915,0.687005293,0.337795754
-0.005889466,0.041291363,0.005346605,0.58290416,0.347789163,0.565783835,0.353914468
0.552017718,0.862818716,0.565012381,0.991509092,0.843649692,0.889979478,0.555401063
0.55648594,0.722061833,0.370689267,0.957212354,0.523964564,0.927023545,0.674361077
0.748056854,0.929387999,0.517955386,0.852758894,0.508858835,0.707337755,0.438249409
0.374957868,0.774313987,0.231772344,0.916725819,0.539905026,0.688074214,0.366560885
0.001893848,0.028181547,-0.001655996,0.712255764,0.31478388,0.711666399,0.32452452
0.550285321,0.78293302,0.530999597,0.998456353,0.869936017,0.98394337,0.717282128
0.612336497,0.7690455,0.539687271,0.96709011,0.647086636,0.898772035,0.487787366
0.344058296,0.818331962,0.429442736,0.986476812,0.659504975,0.889142648,0.409114385
0.658957491,0.818057095,0.558818394,0.826979913,0.442502927,0.499132761,0.222909128
0.027311826,0.214272204,0.032240444,0.738819382,0.260299636,0.661911378,0.30237157
0.596514326,0.882163326,0.643355326,0.993915907,0.751000238,0.861787555,0.56996264
0.802406277,0.89545297,0.623998073,0.997204791,0.738822488,0.900956172,0.520332876
0.526481953,0.797014154,0.382504023,0.916850519,0.69872779,0.760228467,0.373577843
0.012817265,0.083086885,0.014673603,0.761841986,0.331573568,0.744691854,0.291928541
-0.0113771,0.08896041,0.002299686,0.828336634,0.351890408,0.754961331,0.364682439
0.893478243,0.977434746,0.863478349,0.999546604,0.979228982,0.947612906,0.545987288
0.609251152,0.801178452,0.528247461,0.892848352,0.539456147,0.671502034,0.336825861
0.068622626,0.478868046,0.053426855,0.742910838,0.388694476,0.756522841,0.298008788
-0.069523648,0.215749775,-0.232581546,0.584099022,0.309280625,0.811213312,0.385334418
-0.000212193,0.101196659,-0.002257185,0.797947492,0.460435562,0.818533063,0.450201186
0.761445045,0.960236348,0.696109303,0.998876512,0.910893355,0.978445938,0.663094082
0.85401492,0.92818193,0.808524213,0.948964966,0.580980426,0.492458412,0.266191673
0.042134029,0.346993631,0.053348604,0.616671662,0.338371767,0.582288262,0.281712635
-0.033329726,0.17812963,-0.246321217,0.485418529,0.286963475,0.832900887,0.315418094
-0.008242592,0.043232315,-0.010873304,0.804937667,0.402936257,0.828469858,0.39105763
0.5317685,0.733508348,0.415494935,0.962704199,0.651718291,0.941040213,0.50097364
0.475330492,0.781556425,0.478345436,0.982625311,0.787039848,0.910476473,0.544181618
0.773884656,0.925608698,0.581697215,0.982854796,0.624034149,0.695533917,0.429278347
0.055789787,0.164295174,-0.042627491,0.642464567,0.496396609,0.623536908,0.396285435
-0.059024252,0.432290424,0.112152572,0.536166415,0.239880237,0.455141685,0.289386137
0.647128501,0.911104901,0.589934134,0.992696729,0.887911375,0.96334011,0.646850055
0.535816478,0.81494693,0.374619732,0.982598748,0.720806237,0.962759687,0.433521128
0.288307232,0.586310472,0.170307991,0.968150385,0.571274928,0.985778926,0.620283797
0.386360281,0.589942234,0.105677613,0.964819039,0.533050151,0.830982,0.483179106
0.40744991,0.70534299,0.413656891,0.931027427,0.682879663,0.908741993,0.458763489
0.657104938,0.875568384,0.425943698,0.990993109,0.73012472,0.994459856,0.597282919
0.735325836,0.824632101,0.405964227,0.972768766,0.499064524,0.823152493,0.430916141
0.014747531,0.059360671,0.021385816,0.815094351,0.460409471,0.782036746,0.430628007
-0.000813706,0.295262203,0.001094886,0.864669621,0.489187644,0.772736674,0.501433959
-0.013977048,0.135654461,-0.035929414,0.816746359,0.431873938,0.821944876,0.430688893
0.518055024,0.830983714,0.560678929,0.986487886,0.82221264,0.860902848,0.513639547
0.605330653,0.791612722,0.423314627,0.975472594,0.500699323,0.906748975,0.57447796
0.78380848,0.906371463,0.601431046,0.800552614,0.502939243,0.636455917,0.299262732
0.009944605,0.134534999,0.03350438,0.633266657,0.355363678,0.61578169,0.316311552
2.77E-05,0.003933283,0.000206316,0.663759386,0.325284685,0.663803234,0.322752908
0.486402226,0.806091069,0.451252604,0.956385854,0.605643563,0.894810091,0.573287468
0.491047029,0.696109849,0.34854382,0.996829314,0.692170185,0.926494329,0.618505645
0.563511513,0.883106516,0.615330204,0.988154163,0.774712867,0.76767014,0.520987341
0.4990831,0.748843791,0.308103615,0.907099699,0.519888673,0.669602548,0.347138253
0.187619807,0.426042146,0.150767102,0.90674916,0.490394461,0.795205018,0.412419912
0.615837221,0.922097277,0.578672931,0.995176986,0.867773057,0.893833128,0.639228589
0.570265352,0.842029837,0.362658032,0.904710115,0.523716596,0.852821578,0.474506052
0.451501935,0.797603377,0.392039633,0.983199828,0.704614521,0.900921982,0.533147133
0.222842084,0.655097266,0.30562476,0.936714154,0.714586157,0.816567143,0.493261862
0.491250912,0.723939008,0.386315354,0.865398625,0.474118575,0.883144972,0.441792063
0.917423317,0.958809159,0.78822932,0.999305694,0.947113992,0.920586777,0.580231427
0.009395141,0.138387419,0.0218311,0.747148244,0.415876019,0.749907488,0.338049161
-0.003868473,0.057107417,-0.062836569,0.741942237,0.376985803,0.801094309,0.424868506
-0.000373806,0.129528927,-0.028214205,0.89164056,0.503510711,0.877233513,0.533594252
-0.00051692,0.215487656,0.006691982,0.817611069,0.470949191,0.835541525,0.432827429
0.562811029,0.915245772,0.580753986,0.994577591,0.850150992,0.909255884,0.610037187
0.726013194,0.92878385,0.491580565,0.947265367,0.514641429,0.835680611,0.409157931
0.401365526,0.712481831,0.309522182,0.96062352,0.662694563,0.862193579,0.553465216
0.141187432,0.434945761,0.188963184,0.902909567,0.672354034,0.886874482,0.656740067
0.546942665,0.793623398,0.470597106,0.775423499,0.528543878,0.71919326,0.30644596
0.797666848,0.888033808,0.732999406,0.999305262,0.961375318,0.969547433,0.781679689
0.48258934,0.605557243,0.368273175,0.915129056,0.648905926,0.866041428,0.52723225
0.413328352,0.632401649,0.379678499,0.910643371,0.610628221,0.784098668,0.34929664
0.300347433,0.669499673,0.24427793,0.801423576,0.500272996,0.688576608,0.304397119
0.014285991,0.1208577,-0.007077075,0.446051141,0.258220642,0.47301833,0.216232216
0.642789653,0.844434105,0.641295202,0.99536856,0.917370226,0.979220061,0.644370562
0.689915855,0.934161725,0.636410766,0.994018576,0.91414558,0.812757236,0.463550018
0.629026831,0.774073899,0.456176729,0.923089221,0.566468021,0.763093654,0.467963532
0.030338286,0.215894919,0.053614249,0.545831121,0.357451559,0.585532507,0.300428845
-0.030429907,0.154508427,-0.042785841,0.662823414,0.390689306,0.687018801,0.391211238
0.489610665,0.80660539,0.523462394,0.985221424,0.90315113,0.985913364,0.656866978
0.588658414,0.943167068,0.679346666,0.995028909,0.89992111,0.750113066,0.437685215
0.469835263,0.734180983,0.161570511,0.962250864,0.833215594,0.943408469,0.591352027
0.63767488,0.852200752,0.33523601,0.97786267,0.622505681,0.752645512,0.306811976
0.119730658,0.202239986,0.102829202,0.555348493,0.364408721,0.53198493,0.320974364
0.709117493,0.875663774,0.609105706,0.98749917,0.772193084,0.839215032,0.478838602
0.646343237,0.811261178,0.525256055,0.960380889,0.773791776,0.921359695,0.549608917
0.552179135,0.749298101,0.236467034,0.871661414,0.416356419,0.637829143,0.312388654
0.18518936,0.75561518,0.205394208,0.898770177,0.435523943,0.82021822,0.408854299
0.091300451,0.15434918,0.017578401,0.793005477,0.473484977,0.753090721,0.500165539
0.664091151,0.80274169,0.634497136,0.998267711,0.895604829,0.970231112,0.696565621
0.544728298,0.730574382,0.4597795,0.952871922,0.567083866,0.827186314,0.395120286
0.664694473,0.787070521,0.529808087,0.939866718,0.735291592,0.831805021,0.391681017
0.10296501,0.341124686,0.115911991,0.653801524,0.426267433,0.507978632,0.348989181
0.001373201,0.030228778,0.000876396,0.6726869,0.425783951,0.67889954,0.422989903
0.735118199,0.890715791,0.705001065,0.989421093,0.926769225,0.725596843,0.421520471
0.716938945,0.880731463,0.484848878,0.867494003,0.502942051,0.641529882,0.334843572
0.352302881,0.748649796,0.404322908,0.981274633,0.736040138,0.902875193,0.482994957
0.002239365,0.044757631,-0.008610502,0.868142674,0.480971314,0.872681695,0.478418112
-0.001747645,0.17604926,0.016662554,0.792324438,0.33597664,0.780727789,0.305353977
0.921824831,0.964542201,0.919417163,0.99863888,0.994106199,0.68845852,0.530677727
0.477727519,0.664168974,0.07829316,0.912993095,0.620930546,0.763423459,0.395791539
0.00990253,0.094322259,-0.067596617,0.806947431,0.440785415,0.839439185,0.479880981
-0.005880596,0.388342765,0.046368842,0.874685143,0.435915764,0.926105712,0.491829524
-0.003143517,0.103918431,-0.024998048,0.888760789,0.491994872,0.875529021,0.50480734
0.600676244,0.873001443,0.59574686,0.994799795,0.93534128,0.985791299,0.652047893
0.54237705,0.806145547,0.480606339,0.978841933,0.678678656,0.9539236,0.579263161
0.663912562,0.903144303,0.655285981,0.988656929,0.747642558,0.836202221,0.367752049
0.291417726,0.584787108,0.11033605,0.848983857,0.545062434,0.791448741,0.434803445
0.017497477,0.059035476,0.010941986,0.79369739,0.370126711,0.791851043,0.295282305
0.515137167,0.800057218,0.517043892,0.995161414,0.885319112,0.986680342,0.659672977
0.555964801,0.780781433,0.485525015,0.978828566,0.682807138,0.955791422,0.460759813
0.548096399,0.911471302,0.557732001,0.99428572,0.75740796,0.826827445,0.552284876
